-7641.200641,-17090.179852,0.000000
-7341.772084,-17220.934274,0.000000
-7040.107153,-17346.443033,0.000000
-6736.297736,-17466.667897,0.000000
-6430.436378,-17581.572245,0.000000
-6122.616247,-17691.121076,0.000000
-5812.931107,-17795.281019,0.000000
-5501.475293,-17894.020348,0.000000
-5188.343676,-17987.308985,0.000000
-4873.631639,-18075.118513,0.000000
-4557.435046,-18157.422185,0.000000
-4239.850215,-18234.194931,0.000000
-3920.973884,-18305.413364,0.000000
-3600.903187,-18371.055790,0.000000
-3279.735620,-18431.102216,0.000000
-2957.569013,-18485.534348,0.000000
-2634.501502,-18534.335609,0.000000
-2310.631497,-18577.491130,0.000000
-1986.057651,-18614.987769,0.000000
-1660.878832,-18646.814101,0.000000
-1335.194094,-18672.960433,0.000000
-1009.102642,-18693.418801,0.000000
-682.703808,-18708.182972,0.000000
-356.097016,-18717.248450,0.000000
-29.381754,-18720.612472,0.000000
297.342459,-18718.274014,0.000000
623.976098,-18710.233789,0.000000
950.419668,-18696.494245,0.000000
1276.573731,-18677.059568,0.000000
1602.338937,-18651.935678,0.000000
1927.616056,-18621.130228,0.000000
2252.306003,-18584.652601,0.000000
2576.309877,-18542.513908,0.000000
2899.528982,-18494.726986,0.000000
3221.864862,-18441.306392,0.000000
3543.219330,-18382.268396,0.000000
3863.494500,-18317.630984,0.000000
4182.592812,-18247.413844,0.000000
4500.417066,-18171.638364,0.000000
4816.870449,-18090.327628,0.000000
5131.856567,-18003.506403,0.000000
5445.279471,-17911.201135,0.000000
5757.043691,-17813.439942,0.000000
6067.054259,-17710.252602,0.000000
6375.216744,-17601.670548,0.000000
6681.437276,-17487.726855,0.000000
6985.622577,-17368.456230,0.000000
7287.679990,-17243.895006,0.000000
7587.517505,-17114.081124,0.000000
7885.043789,-16979.054127,0.000000
8180.168213,-16838.855146,0.000000
8472.800877,-16693.526886,0.000000
8762.852645,-16543.113617,0.000000
9050.235162,-16387.661155,0.000000
9334.860891,-16227.216852,0.000000
9616.643130,-16061.829582,0.000000
9895.496047,-15891.549723,0.000000
10171.334700,-15716.429144,0.000000
10444.075065,-15536.521189,0.000000
10713.634064,-15351.880658,0.000000
10979.929587,-15162.563797,0.000000
11242.880516,-14968.628271,0.000000
11502.406756,-14770.133156,0.000000
11758.429250,-14567.138915,0.000000
12010.870014,-14359.707383,0.000000
12259.652149,-14147.901745,0.000000
12504.699877,-13931.786519,0.000000
12745.938551,-13711.427536,0.000000
12983.294689,-13486.891919,0.000000
13216.695990,-13258.248064,0.000000
13446.071357,-13025.565619,0.000000
13671.350920,-12788.915460,0.000000
13892.466058,-12548.369673,0.000000
14109.349415,-12304.001532,0.000000
14321.934929,-12055.885472,0.000000
14530.157842,-11804.097073,0.000000
14733.954728,-11548.713031,0.000000
14933.263509,-11289.811140,0.000000
15128.023473,-11027.470263,0.000000
15318.175295,-10761.770312,0.000000
15503.661052,-10492.792221,0.000000
15684.424244,-10220.617924,0.000000
15860.409808,-9945.330328,0.000000
16031.564138,-9667.013287,0.000000
16197.835098,-9385.751581,0.000000
16359.172041,-9101.630884,0.000000
16515.525821,-8814.737742,0.000000
16666.848812,-8525.159546,0.000000
16813.094920,-8232.984503,0.000000
16954.219596,-7938.301614,0.000000
17090.179852,-7641.200641,0.000000
17220.934274,-7341.772084,0.000000
17346.443033,-7040.107153,0.000000
17466.667897,-6736.297736,0.000000
17581.572245,-6430.436378,0.000000
17691.121076,-6122.616247,0.000000
17795.281019,-5812.931107,0.000000
17894.020348,-5501.475293,0.000000
17987.308985,-5188.343676,0.000000
18075.118513,-4873.631639,0.000000
18157.422185,-4557.435046,0.000000
18234.194931,-4239.850215,0.000000
18305.413364,-3920.973884,0.000000
18371.055790,-3600.903187,0.000000
18431.102216,-3279.735620,0.000000
18485.534348,-2957.569013,0.000000
18534.335609,-2634.501502,0.000000
18577.491130,-2310.631497,0.000000
18614.987769,-1986.057651,0.000000
18646.814101,-1660.878832,0.000000
18672.960433,-1335.194094,0.000000
18693.418801,-1009.102642,0.000000
18708.182972,-682.703808,0.000000
18717.248450,-356.097016,0.000000
18720.612472,-29.381754,0.000000
18718.274014,297.342459,0.000000
18710.233789,623.976098,0.000000
18696.494245,950.419668,0.000000
18677.059568,1276.573731,0.000000
18651.935678,1602.338937,0.000000
18621.130228,1927.616056,0.000000
18584.652601,2252.306003,0.000000
18542.513908,2576.309877,0.000000
18494.726986,2899.528982,0.000000
18441.306392,3221.864862,0.000000
18382.268396,3543.219330,0.000000
18317.630984,3863.494500,0.000000
18247.413844,4182.592812,0.000000
18171.638364,4500.417066,0.000000
18090.327628,4816.870449,0.000000
18003.506403,5131.856567,0.000000
17911.201135,5445.279471,0.000000
17813.439942,5757.043691,0.000000
17710.252602,6067.054259,0.000000
17601.670548,6375.216744,0.000000
17487.726855,6681.437276,0.000000
17368.456230,6985.622577,0.000000
17243.895006,7287.679990,0.000000
17114.081124,7587.517505,0.000000
16979.054127,7885.043789,0.000000
16838.855146,8180.168213,0.000000
16693.526886,8472.800877,0.000000
16543.113617,8762.852645,0.000000
16387.661155,9050.235162,0.000000
16227.216852,9334.860891,0.000000
16061.829582,9616.643130,0.000000
15891.549723,9895.496047,0.000000
15716.429144,10171.334700,0.000000
15536.521189,10444.075065,0.000000
15351.880658,10713.634064,0.000000
15162.563797,10979.929587,0.000000
14968.628271,11242.880516,0.000000
14770.133156,11502.406756,0.000000
14567.138915,11758.429250,0.000000
14359.707383,12010.870014,0.000000
14147.901745,12259.652149,0.000000
13931.786519,12504.699877,0.000000
13711.427536,12745.938551,0.000000
13486.891919,12983.294689,0.000000
13258.248064,13216.695990,0.000000
13025.565619,13446.071357,0.000000
12788.915460,13671.350920,0.000000
12548.369673,13892.466058,0.000000
12304.001532,14109.349415,0.000000
12055.885472,14321.934929,0.000000
11804.097073,14530.157842,0.000000
11548.713031,14733.954728,0.000000
11289.811140,14933.263509,0.000000
11027.470263,15128.023473,0.000000
10761.770312,15318.175295,0.000000
10492.792221,15503.661052,0.000000
10220.617924,15684.424244,0.000000
9945.330328,15860.409808,0.000000
9667.013287,16031.564138,0.000000
9385.751581,16197.835098,0.000000
9101.630884,16359.172041,0.000000
8814.737742,16515.525821,0.000000
8525.159546,16666.848812,0.000000
8232.984503,16813.094920,0.000000
7938.301614,16954.219596,0.000000
7641.200641,17090.179852,0.000000
7341.772084,17220.934274,0.000000
7040.107153,17346.443033,0.000000
6736.297736,17466.667897,0.000000
6430.436378,17581.572245,0.000000
6122.616247,17691.121076,0.000000
5812.931107,17795.281019,0.000000
5501.475293,17894.020348,0.000000
5188.343676,17987.308985,0.000000
4873.631639,18075.118513,0.000000
4557.435046,18157.422185,0.000000
4239.850215,18234.194931,0.000000
3920.973884,18305.413364,0.000000
3600.903187,18371.055790,0.000000
3279.735620,18431.102216,0.000000
2957.569013,18485.534348,0.000000
2634.501502,18534.335609,0.000000
2310.631497,18577.491130,0.000000
1986.057651,18614.987769,0.000000
1660.878832,18646.814101,0.000000
1335.194094,18672.960433,0.000000
1009.102642,18693.418801,0.000000
682.703808,18708.182972,0.000000
356.097016,18717.248450,0.000000
29.381754,18720.612472,0.000000
-297.342459,18718.274014,0.000000
-623.976098,18710.233789,0.000000
